,trk_rate,mean_roa,mean_nroi,mean_nassoc,mean_mean_err,mean_std_dev
595,0.16,0.360872817565958,25.186046511627907,8.790697674418604,2.006767441860465,0.8144209302325582
596,0.0,0.38124017853255343,58.44186046511628,21.837209302325583,3.052090697674418,1.3682651162790698
597,0.0,0.37918932407616607,58.0,21.58139534883721,3.0862116279069767,1.3635837209302324
598,0.0,0.37937703514365273,57.395348837209305,21.348837209302324,3.094739534883721,1.3583883720930232
599,0.0,0.37937703514365273,57.395348837209305,21.348837209302324,3.094739534883721,1.3583883720930232
600,0.0,0.3795841930264863,56.7906976744186,21.11627906976744,3.0448,1.3427418604651165
601,0.0,0.3810158795123105,55.0,20.558139534883722,3.034053488372093,1.3378976744186046
602,0.0,0.3807012797690376,54.395348837209305,20.325581395348838,2.9865930232558138,1.3406372093023255
603,0.0,0.3789986048724394,53.58139534883721,19.930232558139537,2.9617,1.3297813953488373
604,0.0,0.37931540848742784,52.7906976744186,19.6046511627907,2.986548837209302,1.3171255813953489
605,0.0,0.38054908960040884,51.93023255813954,19.325581395348838,2.9353116279069766,1.291932558139535
606,0.0,0.38054908960040884,51.93023255813954,19.325581395348838,2.9353116279069766,1.291932558139535
607,0.0,0.3819252772285685,51.13953488372093,19.11627906976744,2.940811627906977,1.2839674418604652
608,0.0,0.37977087492740397,50.16279069767442,18.6046511627907,2.9436162790697673,1.3123186046511628
609,0.38,0.31882094513673453,9.31578947368421,2.710526315789474,0.25278684210526314,0.016728947368421055
610,0.38,0.31882094513673453,9.31578947368421,2.710526315789474,0.25278684210526314,0.016728947368421055
611,0.92,0.32242662308451775,8.447368421052632,2.473684210526316,0.14083684210526315,0.009455263157894737
612,0.46,0.3557140958456748,7.184210526315789,2.3157894736842106,0.1717236842105263,0.0033447368421052628
613,0.46,0.36346263385737065,6.7105263157894735,2.236842105263158,0.16055789473684212,0.0025526315789473684
614,0.46,0.36820175438596486,6.447368421052632,2.1842105263157894,0.15388947368421052,0.0025526315789473684
615,0.46,0.3730994152046783,6.052631578947368,2.0789473684210527,0.11952894736842104,0.0021105263157894737
616,0.46,0.3889411027568922,5.631578947368421,1.9473684210526316,0.13994736842105263,0.0
617,0.46,0.3889411027568922,5.631578947368421,1.9473684210526316,0.13994736842105263,0.0
618,0.46,0.393640350877193,5.2631578947368425,1.868421052631579,0.10515000000000001,0.0
619,0.46,0.4051065162907268,4.947368421052632,1.8421052631578947,0.17863157894736842,0.0
620,0.38,0.4155701754385964,4.605263157894737,1.763157894736842,0.22243684210526316,0.0
621,0.92,0.4267543859649122,4.2894736842105265,1.736842105263158,0.15641052631578947,0.0
622,1.0,0.44999999999999996,4.105263157894737,1.7105263157894737,0.18905526315789473,0.0
623,1.0,0.4867167919799498,3.736842105263158,1.6842105263157894,0.21470263157894737,0.0
624,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
625,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
626,1.0,0.5320175438596491,3.3157894736842106,1.631578947368421,0.22806578947368425,0.0
627,1.0,0.5649122807017544,2.973684210526316,1.5526315789473684,0.22045526315789474,0.0
628,1.0,0.5741228070175438,2.8684210526315788,1.5526315789473684,0.19499736842105264,0.0
629,1.0,0.5929824561403508,2.763157894736842,1.5263157894736843,0.10683421052631577,0.0
630,1.0,0.6144736842105264,2.5789473684210527,1.4736842105263157,0.12734473684210523,0.0
631,1.0,0.6372807017543859,2.473684210526316,1.4736842105263157,0.09537894736842105,0.0
632,1.0,0.6372807017543859,2.473684210526316,1.4736842105263157,0.09537894736842105,0.0
633,0.46,0.6236842105263157,2.3421052631578947,1.368421052631579,0.26360555555555554,0.0
634,0.38,0.31882094513673453,9.31578947368421,2.710526315789474,0.25278684210526314,0.016728947368421055
635,0.92,0.323836397520608,8.421052631578947,2.473684210526316,0.14083684210526315,0.009455263157894737
636,0.46,0.36346263385737065,6.7105263157894735,2.236842105263158,0.16055789473684212,0.0025526315789473684
637,0.46,0.3730994152046783,6.052631578947368,2.0789473684210527,0.11952894736842104,0.0021105263157894737
638,0.46,0.3889411027568922,5.631578947368421,1.9473684210526316,0.13994736842105263,0.0
639,0.46,0.4051065162907268,4.947368421052632,1.8421052631578947,0.17863157894736842,0.0
640,0.92,0.4267543859649122,4.2894736842105265,1.736842105263158,0.15641052631578947,0.0
641,1.0,0.4867167919799498,3.736842105263158,1.6842105263157894,0.21470263157894737,0.0
642,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
643,1.0,0.5649122807017544,2.973684210526316,1.5526315789473684,0.22045526315789474,0.0
644,1.0,0.5929824561403508,2.763157894736842,1.5263157894736843,0.10683421052631577,0.0
645,1.0,0.6372807017543859,2.473684210526316,1.4736842105263157,0.09537894736842105,0.0
646,0.38,0.3142887813940445,9.236842105263158,2.6578947368421053,0.1499315789473684,0.016728947368421055
647,0.46,0.35615269233690283,7.131578947368421,2.3157894736842106,0.1717236842105263,0.0033447368421052628
648,0.46,0.3730994152046783,6.052631578947368,2.0789473684210527,0.11952894736842104,0.0021105263157894737
649,0.46,0.393640350877193,5.2631578947368425,1.868421052631579,0.10515000000000001,0.0
650,0.92,0.4267543859649122,4.2894736842105265,1.736842105263158,0.15641052631578947,0.0
651,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
652,1.0,0.5649122807017544,2.973684210526316,1.5526315789473684,0.22045526315789474,0.0
653,1.0,0.6144736842105264,2.5789473684210527,1.4736842105263157,0.12734473684210523,0.0
654,0.38,0.3162624656045708,9.18421052631579,2.6578947368421053,0.1499315789473684,0.016728947368421055
655,0.46,0.36346263385737065,6.7105263157894735,2.236842105263158,0.16055789473684212,0.0025526315789473684
656,0.46,0.38941102756892226,5.605263157894737,1.9473684210526316,0.13994736842105263,0.0
657,0.92,0.4267543859649122,4.2894736842105265,1.736842105263158,0.15641052631578947,0.0
658,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
659,1.0,0.5929824561403508,2.763157894736842,1.5263157894736843,0.10683421052631577,0.0
660,0.38,0.3165998475209001,9.157894736842104,2.6578947368421053,0.1499315789473684,0.016728947368421055
661,0.46,0.36820175438596486,6.447368421052632,2.1842105263157894,0.15388947368421052,0.0025526315789473684
662,0.46,0.4051065162907268,4.947368421052632,1.8421052631578947,0.17863157894736842,0.0
663,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
664,1.0,0.5929824561403508,2.763157894736842,1.5263157894736843,0.10683421052631577,0.0
665,0.38,0.31793842122789484,9.078947368421053,2.6578947368421053,0.1499315789473684,0.016728947368421055
666,0.46,0.3739348370927318,6.0,2.0789473684210527,0.11952894736842104,0.0021105263157894737
667,0.92,0.4267543859649122,4.2631578947368425,1.736842105263158,0.15641052631578947,0.0
668,1.0,0.5649122807017544,2.973684210526316,1.5526315789473684,0.22045526315789474,0.0
669,0.38,0.318878270851955,9.052631578947368,2.6578947368421053,0.1499315789473684,0.016728947368421055
670,0.46,0.38941102756892226,5.605263157894737,1.9473684210526316,0.13994736842105263,0.0
671,1.0,0.4867167919799498,3.710526315789474,1.6842105263157894,0.21470263157894737,0.0
672,0.38,0.318878270851955,9.052631578947368,2.6578947368421053,0.1499315789473684,0.016728947368421055
673,0.46,0.38941102756892226,5.605263157894737,1.9473684210526316,0.13994736842105263,0.0
674,1.0,0.5035087719298245,3.5789473684210527,1.6842105263157894,0.2527684210526316,0.0
675,0.38,0.32351486233065174,8.973684210526315,2.6578947368421053,0.1499315789473684,0.016728947368421055
676,0.46,0.3985275689223058,5.157894736842105,1.868421052631579,0.10515000000000001,0.0
677,0.38,0.32524741340530805,8.894736842105264,2.6315789473684212,0.1434368421052631,0.01608684210526316
678,0.46,0.41406641604010025,4.842105263157895,1.8421052631578947,0.17863157894736842,0.0
679,0.38,0.32902105204736776,8.763157894736842,2.6315789473684212,0.1434368421052631,0.01608684210526316
680,0.38,0.41995614035087714,4.552631578947368,1.763157894736842,0.22243684210526316,0.0
681,0.38,0.3294995209468893,8.736842105263158,2.6315789473684212,0.1434368421052631,0.01608684210526316
682,0.92,0.431140350877193,4.2368421052631575,1.736842105263158,0.15641052631578947,0.0
683,0.38,0.33008431626852675,8.710526315789474,2.6315789473684212,0.1434368421052631,0.01608684210526316
684,0.38,0.3367990196937565,8.578947368421053,2.6315789473684212,0.1434368421052631,0.01608684210526316
685,0.38,0.33899200214989683,8.5,2.6315789473684212,0.1434368421052631,0.01608684210526316
686,0.38,0.33899200214989683,8.5,2.6315789473684212,0.1434368421052631,0.01608684210526316
687,0.38,0.33899200214989683,8.5,2.6315789473684212,0.1434368421052631,0.01608684210526316
688,0.38,0.3527580606527974,8.289473684210526,2.6052631578947367,0.1352236842105263,0.013128947368421053
689,0.38,0.3556402661665819,8.18421052631579,2.6052631578947367,0.1352236842105263,0.013128947368421053
690,0.38,0.36507673612936764,8.052631578947368,2.5789473684210527,0.1352236842105263,0.013128947368421053
691,0.38,0.3640252291568081,7.973684210526316,2.5526315789473686,0.12871052631578947,0.013128947368421053
692,0.38,0.36555878332194114,7.894736842105263,2.5526315789473686,0.12871052631578947,0.013128947368421053
693,0.38,0.36555878332194114,7.894736842105263,2.5526315789473686,0.12871052631578947,0.013128947368421053
694,0.38,0.36632300448089916,7.842105263157895,2.5526315789473686,0.12871052631578947,0.013128947368421053
695,0.38,0.36756854256854254,7.684210526315789,2.526315789473684,0.1254894736842105,0.013128947368421053
696,0.0,0.3207867084606215,14.2,4.4,1.204528,0.364848
697,0.0,0.3207867084606215,14.2,4.4,1.204528,0.364848
698,0.83,0.34288986347554123,13.2,4.32,1.305492,0.448932
699,0.67,0.339822314939962,10.72,3.44,0.9916759999999999,0.153312
700,0.67,0.3427950382950383,9.96,3.24,0.7578440000000001,0.10295199999999999
701,0.0,0.3354308965887913,9.08,2.88,0.7068720000000001,0.08275600000000001
702,0.0,0.33569158619158623,8.32,2.64,0.8202880000000001,0.040175999999999996
703,0.0,0.3528228438228439,7.76,2.52,0.7890039999999999,0.036448
704,0.0,0.3528228438228439,7.76,2.52,0.7890039999999999,0.036448
705,0.0,0.36637229437229435,7.0,2.28,0.8204119999999999,0.016632
706,0.0,0.36328571428571427,6.56,2.16,0.77116,0.010692
707,0.0,0.3664126984126984,6.04,2.0,0.7256440000000001,0.008204
708,0.0,0.38696969696969696,5.36,1.76,0.28791200000000006,0.0
709,0.0,0.38523809523809527,5.16,1.68,0.30684799999999995,0.0
710,0.0,0.3979047619047619,4.72,1.6,0.286516,0.0
711,0.0,0.4029523809523809,4.36,1.52,0.28576799999999997,0.0
712,0.0,0.4029523809523809,4.36,1.52,0.28576799999999997,0.0
713,0.0,0.41514285714285715,4.08,1.48,0.230232,0.0
714,0.0,0.4463809523809523,3.48,1.36,0.06650400000000001,0.0
715,0.0,0.5073333333333333,3.04,1.36,0.06712,0.0
716,0.0,0.5266666666666666,2.76,1.32,0.072536,0.0
717,0.0,0.5433333333333333,2.64,1.28,0.072356,0.0
718,0.83,0.5666666666666667,2.52,1.28,0.06034,0.0
719,0.83,0.5666666666666667,2.52,1.28,0.06034,0.0
720,0.83,0.5933333333333333,2.36,1.24,0.06034,0.0
721,0.0,0.3207867084606215,14.2,4.4,1.204528,0.364848
722,0.83,0.34288986347554123,13.2,4.32,1.305492,0.448932
723,0.67,0.3427950382950383,9.96,3.24,0.7578440000000001,0.10295199999999999
724,0.0,0.33569158619158623,8.32,2.64,0.8202880000000001,0.040175999999999996
725,0.0,0.3528228438228439,7.76,2.52,0.7890039999999999,0.036448
726,0.0,0.36328571428571427,6.56,2.16,0.77116,0.010692
727,0.0,0.38696969696969696,5.36,1.76,0.28791200000000006,0.0
728,0.0,0.3979047619047619,4.72,1.6,0.286516,0.0
729,0.0,0.4029523809523809,4.36,1.52,0.28576799999999997,0.0
730,0.0,0.4463809523809523,3.48,1.36,0.06650400000000001,0.0
731,0.0,0.5266666666666666,2.76,1.32,0.072536,0.0
732,0.83,0.5666666666666667,2.52,1.28,0.06034,0.0
733,0.0,0.3207867084606215,14.2,4.4,1.204528,0.364848
734,0.67,0.339822314939962,10.72,3.44,0.9916759999999999,0.153312
735,0.0,0.33569158619158623,8.32,2.64,0.8202880000000001,0.040175999999999996
736,0.0,0.36637229437229435,7.0,2.28,0.8204119999999999,0.016632
737,0.0,0.38696969696969696,5.36,1.76,0.28791200000000006,0.0
738,0.0,0.4029523809523809,4.36,1.52,0.28576799999999997,0.0
739,0.0,0.4463809523809523,3.48,1.36,0.06650400000000001,0.0
740,0.0,0.5433333333333333,2.64,1.28,0.072356,0.0
741,0.0,0.31924824692216,14.16,4.36,1.205736,0.364824
742,0.67,0.3427950382950383,9.96,3.24,0.7578440000000001,0.10295199999999999
743,0.0,0.3528228438228439,7.76,2.52,0.7890039999999999,0.036448
744,0.0,0.38696969696969696,5.36,1.76,0.28791200000000006,0.0
745,0.0,0.4029523809523809,4.36,1.52,0.28576799999999997,0.0
746,0.0,0.5266666666666666,2.76,1.32,0.072536,0.0
747,0.0,0.31924824692216,14.16,4.36,1.205736,0.364824
748,0.0,0.3354308965887913,9.08,2.88,0.7068720000000001,0.08275600000000001
749,0.0,0.36328571428571427,6.56,2.16,0.77116,0.010692
750,0.0,0.4029523809523809,4.36,1.52,0.28576799999999997,0.0
751,0.0,0.5266666666666666,2.76,1.32,0.072536,0.0
752,0.0,0.31924824692216,14.16,4.36,1.205736,0.364824
753,0.0,0.33569158619158623,8.32,2.64,0.8202880000000001,0.040175999999999996
754,0.0,0.38696969696969696,5.36,1.76,0.28791200000000006,0.0
755,0.0,0.4483809523809523,3.44,1.36,0.06650400000000001,0.0
756,0.0,0.31924824692216,14.16,4.36,1.205736,0.364824
757,0.0,0.3528228438228439,7.76,2.52,0.7890039999999999,0.036448
758,0.0,0.3979047619047619,4.72,1.6,0.286516,0.0
759,0.0,0.31924824692216,14.16,4.36,1.205736,0.364824
760,0.0,0.3528228438228439,7.76,2.52,0.7890039999999999,0.036448
761,0.0,0.4087619047619047,4.24,1.52,0.28576799999999997,0.0
762,0.0,0.3214300651039782,14.12,4.36,1.205736,0.364824
763,0.0,0.3692020202020202,6.76,2.2,0.8212119999999998,0.016632
764,0.0,0.3231217647087212,14.0,4.36,1.205736,0.364824
765,0.0,0.3641313131313131,6.32,2.08,0.723404,0.010692
766,0.0,0.32364124522820176,13.96,4.36,1.205736,0.364824
767,0.0,0.3586219336219336,5.76,1.88,0.36602,0.008204
768,0.0,0.3251563967433533,13.92,4.36,1.205736,0.364824
769,0.0,0.38639826839826846,5.2,1.72,0.293192,0.0
770,0.0,0.32680963239658894,13.72,4.28,1.211412,0.366952
771,0.0,0.3235829755040281,13.52,4.2,0.941596,0.308212
772,0.83,0.32190465382570643,13.36,4.12,0.8839400000000001,0.28436799999999995
773,0.83,0.32190465382570643,13.36,4.12,0.8839400000000001,0.28436799999999995
774,0.83,0.32863940445519396,13.08,4.12,0.8839400000000001,0.28436799999999995
775,0.83,0.3329929398087293,12.72,4.04,0.8879319999999998,0.280332
776,0.83,0.3258010206168101,12.56,3.92,0.811116,0.2508000000000001
777,0.83,0.3295742035742036,12.4,3.92,0.811116,0.2508000000000001
778,0.83,0.33782431294196,12.08,3.84,0.770432,0.24224000000000004
779,0.83,0.3377233963147276,11.76,3.76,0.715488,0.19517600000000002
780,0.83,0.3377233963147276,11.76,3.76,0.715488,0.19517600000000002
781,0.83,0.3343950906334807,11.48,3.64,0.6476360000000001,0.190464
782,0.83,0.3431439496176338,11.0,3.56,0.7386840000000001,0.21529199999999998
